City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Bismarck, North Dakota",46.808327,-100.783739,Applebee's Grill + Bar,46.80101664,-100.7880752,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Heritage Pharmacy East,46.80867634155775,-100.7762557188125,Pharmacy
"Bismarck, North Dakota",46.808327,-100.783739,Hardee's,46.802977,-100.787701,Fast Food Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Burger King,46.802505960913194,-100.78731709043495,Fast Food Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Clothes Mentor Bismarck,46.804438,-100.790988,Clothing Store
"Bismarck, North Dakota",46.808327,-100.783739,Zorells Jewelry,46.803223,-100.778198,Jewelry Store
"Bismarck, North Dakota",46.808327,-100.783739,Northern Plains Dance,46.805224,-100.77468,Dance Studio
"Bismarck, North Dakota",46.808327,-100.783739,Laughing Sun Brewing,46.80379760917023,-100.77597320079803,Brewery
"Bismarck, North Dakota",46.808327,-100.783739,Savvys Skate and Snow Shop,46.802379782798035,-100.79086368336965,Board Shop
"Bismarck, North Dakota",46.808327,-100.783739,Cosmo Prof,46.80592087828051,-100.77271433886186,Cosmetics Shop
"Bismarck, North Dakota",46.808327,-100.783739,Custer Park,46.80693767518421,-100.79534815229545,Park
"Bismarck, North Dakota",46.808327,-100.783739,Real Deals Home,46.80234453,-100.79237047,Furniture / Home Store
"Bismarck, North Dakota",46.808327,-100.783739,VFW Club,46.80658325710092,-100.77136431472621,American Restaurant
"Bismarck, North Dakota",46.808327,-100.783739,Cartridge World,46.79966032658873,-100.78116254200235,Paper / Office Supplies Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Jersey Mike's Subs,35.445736,-97.405623,Sandwich Place
"Midwest City, Oklahoma",35.4495097,-97.3967025,Tasty Snow,35.45413696584833,-97.388705243593,Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Los Vaqueros,35.45364905121371,-97.40495688639345,Mexican Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Midwest Wine & Spirits,35.449516,-97.389496,Liquor Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,7-Eleven,35.449353975026476,-97.3915432543138,Convenience Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Dollar Tree,35.45101354105792,-97.40549822815635,Discount Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Siam Noodles Thai Cuisine,35.44972976830224,-97.40284474469973,Thai Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Arby's,35.4485322647985,-97.4056444224288,Fast Food Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,IHOP,35.45095700608093,-97.40653972670398,Breakfast Spot
"Midwest City, Oklahoma",35.4495097,-97.3967025,Family Dollar,35.449973906307,-97.39130072853355,Discount Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Golden Palace,35.45196325419436,-97.40583147071578,Chinese Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Domino's Pizza,35.44932183683892,-97.40146860480309,Pizza Place
"Midwest City, Oklahoma",35.4495097,-97.3967025,Hallmark,35.450201,-97.389419,Gift Shop
"Midwest City, Oklahoma",35.4495097,-97.3967025,15th Street Grill,35.449157147970695,-97.40179762099507,Burger Joint
"Midwest City, Oklahoma",35.4495097,-97.3967025,CVS pharmacy,35.450060857838594,-97.40653737893695,Pharmacy
"Midwest City, Oklahoma",35.4495097,-97.3967025,Sally's Beauty Supply,35.45113800774344,-97.40475485943377,Cosmetics Shop
"Midwest City, Oklahoma",35.4495097,-97.3967025,SUBWAY,35.452097748275904,-97.40644294897044,Sandwich Place
"Midwest City, Oklahoma",35.4495097,-97.3967025,Enterprise Rent-A-Car,35.449992849011316,-97.40371267497949,Rental Car Location
"Midwest City, Oklahoma",35.4495097,-97.3967025,Akropolis,35.44700470632314,-97.40645425037482,Greek Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Walgreens,35.44923436205873,-97.40690429945971,Pharmacy
"Midwest City, Oklahoma",35.4495097,-97.3967025,KFC,35.45044357085932,-97.40558714293957,Fried Chicken Joint
"Midwest City, Oklahoma",35.4495097,-97.3967025,Chase Bank,35.45014557943154,-97.40510568022728,Bank
"Midwest City, Oklahoma",35.4495097,-97.3967025,McDonald's,35.4501325,-97.4024895,Fast Food Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Hertz Rent a Car,35.45109126754723,-97.40495634395182,Rental Car Location
"Midwest City, Oklahoma",35.4495097,-97.3967025,Pho B&b,35.446223245638876,-97.40597109161249,Vietnamese Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Taco Bueno,35.45003717834002,-97.40564105665241,Mexican Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Tuesday Morning,35.450427441671614,-97.39025294780731,Furniture / Home Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Little Caesars Pizza,35.45235162464111,-97.40636059353879,Pizza Place
"Midwest City, Oklahoma",35.4495097,-97.3967025,Supercuts,35.44593248826404,-97.40593298065009,Salon / Barbershop
"Midwest City, Oklahoma",35.4495097,-97.3967025,The UPS Store,35.4524365009009,-97.40656614303589,Shipping Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,7-Eleven,35.44652717185606,-97.40629260410057,Convenience Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Mazzio's Italian Eatery,35.45066630012004,-97.40500773427127,Pizza Place
"Midwest City, Oklahoma",35.4495097,-97.3967025,FedEx Office Print & Ship Center,35.45265046228622,-97.4056155889549,Shipping Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Billy Sims BBQ,35.44842494731643,-97.40645088976625,BBQ Joint
"Midwest City, Oklahoma",35.4495097,-97.3967025,Taste of Thai,35.44735322207697,-97.40650515363312,Thai Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Jenkin's Music,35.449702525560745,-97.40188926745991,Music Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Outreach Thrift Store,35.44946908950806,-97.390218,Thrift / Vintage Store
"Midwest City, Oklahoma",35.4495097,-97.3967025,Hancocks Fabrics,35.4501239374512,-97.38981705405372,Hobby Shop
"Midwest City, Oklahoma",35.4495097,-97.3967025,boomerang diner,35.45003222028871,-97.38977539623798,American Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Rose field,35.442990736739794,-97.40053727607638,Football Stadium
"Midwest City, Oklahoma",35.4495097,-97.3967025,Liquor Zone,35.44882794797837,-97.40590130572761,Shop & Service
"Midwest City, Oklahoma",35.4495097,-97.3967025,Kiwanis Park,35.45435849697884,-97.38916843957084,Park
"Midwest City, Oklahoma",35.4495097,-97.3967025,At The Beach,35.44818791566756,-97.40658499287846,Tanning Salon
"Midwest City, Oklahoma",35.4495097,-97.3967025,The Cupcake Lounge,35.445907310568714,-97.40589074742338,Bakery
"Midwest City, Oklahoma",35.4495097,-97.3967025,Fusion Kitchen,35.454257,-97.405938,Indian Restaurant
"Midwest City, Oklahoma",35.4495097,-97.3967025,Sprayground at Lions Park,35.44322967529297,-97.38883972167969,Park
"Greenville, South Carolina",34.851354,-82.3984882,Methodical Coffee,34.851955,-82.39962,Coffee Shop
"Greenville, South Carolina",34.851354,-82.3984882,Ink Ivy,34.85139824322868,-82.39770418886305,Lounge
"Greenville, South Carolina",34.851354,-82.3984882,The Greenville Beer Exchange,34.850551597715395,-82.39991945889551,Beer Store
"Greenville, South Carolina",34.851354,-82.3984882,Coffee Underground,34.85153605795948,-82.39848476047064,Coffee Shop
"Greenville, South Carolina",34.851354,-82.3984882,Trappe Door,34.850975277468656,-82.39990516420924,Beer Garden
"Greenville, South Carolina",34.851354,-82.3984882,Tupelo Honey Cafe,34.85104,-82.39907,Southern / Soul Food Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Sully's Steamers,34.85068763714801,-82.39885252902535,Sandwich Place
"Greenville, South Carolina",34.851354,-82.3984882,Aloft Greenville Downtown,34.8513852,-82.400157,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,Starbucks at NOMA Square,34.85316217197321,-82.39755792110718,Coffee Shop
"Greenville, South Carolina",34.851354,-82.3984882,Barley’s Taproom & Pizzeria,34.850925280840045,-82.39996050806555,Pizza Place
"Greenville, South Carolina",34.851354,-82.3984882,Mast General Store,34.85198232886916,-82.39850432448294,Sporting Goods Shop
"Greenville, South Carolina",34.851354,-82.3984882,O.P. Taylor,34.85207343958675,-82.39844797214374,Toy / Game Store
"Greenville, South Carolina",34.851354,-82.3984882,Sassafras Southern Bistro,34.85181806049563,-82.39916870506472,Southern / Soul Food Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Crepe du Jour,34.8501955,-82.39950189999999,French Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Tsunami,34.85198683349582,-82.39704196865652,Sushi Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Sushi Murasaki,34.850773800515654,-82.39910216412683,Sushi Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,NoMa Square,34.85348055031607,-82.39775080227028,Plaza
"Greenville, South Carolina",34.851354,-82.3984882,Trio - A Brick Oven Cafe,34.851411,-82.39850799999999,Italian Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,southern pressed juicery,34.85096722086534,-82.39916070104321,Vegetarian / Vegan Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,The Cazbah - Downtown,34.849953351961474,-82.40005049701797,Tapas Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,"Kilwins Chocolates, Fudge & Ice Cream",34.85333551360582,-82.39757195420401,Dessert Shop
"Greenville, South Carolina",34.851354,-82.3984882,Soby's New South Cuisine,34.84843238558648,-82.39985415040503,Southern / Soul Food Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Anytime Fitness,34.85017,-82.39782,Gym / Fitness Center
"Greenville, South Carolina",34.851354,-82.3984882,"The Westin Poinsett, Greenville",34.84896521393525,-82.40011230111122,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,City Tavern,34.85234843759755,-82.39820169385249,Bar
"Greenville, South Carolina",34.851354,-82.3984882,Marble Slab Creamery,34.851796,-82.398304,Ice Cream Shop
"Greenville, South Carolina",34.851354,-82.3984882,Roost,34.85317122796824,-82.39763148777124,American Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Luna Rosa Gelato Cafe,34.8507512,-82.3995273,Ice Cream Shop
"Greenville, South Carolina",34.851354,-82.3984882,Port City Java,34.850271227458535,-82.39915293519354,Café
"Greenville, South Carolina",34.851354,-82.3984882,Grill Marks,34.84812540845234,-82.39988717179301,Burger Joint
"Greenville, South Carolina",34.851354,-82.3984882,Soby's On The Side,34.848270737599044,-82.39954493112234,American Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Sushi Koji,34.85385594949593,-82.3977384984225,Sushi Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,M. Judson Booksellers,34.848663915349995,-82.40016519602794,Bookstore
"Greenville, South Carolina",34.851354,-82.3984882,Peace Center For The Performing Arts,34.847470097218626,-82.40119318478752,Performing Arts Venue
"Greenville, South Carolina",34.851354,-82.3984882,Swamp Rabbit Trail Downtown,34.84828971538817,-82.40233570723868,Trail
"Greenville, South Carolina",34.851354,-82.3984882,Yee-Haw Brewing Company,34.84883626980105,-82.39623788095567,Brewery
"Greenville, South Carolina",34.851354,-82.3984882,North Main Street,34.85346163191505,-82.39777023997713,Plaza
"Greenville, South Carolina",34.851354,-82.3984882,Blu Martini Bar & Nightclub,34.85391928863002,-82.39783696171622,Bar
"Greenville, South Carolina",34.851354,-82.3984882,Courtyard by Marriott Greenville Downtown,34.847786,-82.401095,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,Nantucket Seafood Grill,34.84820054465499,-82.40048718141745,Seafood Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Greenville Glides (Segway Tours),34.853256,-82.397816,Bike Rental / Bike Share
"Greenville, South Carolina",34.851354,-82.3984882,Maple Street Biscuit Company,34.852169643649226,-82.39742622854205,Breakfast Spot
"Greenville, South Carolina",34.851354,-82.3984882,Farmer's Market Greenville,34.84968217202489,-82.39956697015009,Farmers Market
"Greenville, South Carolina",34.851354,-82.3984882,Handi Indian Cuisine,34.85126272254657,-82.39861222452268,Indian Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,The Children's Museum of the Upstate,34.85573313154921,-82.40030729959683,Museum
"Greenville, South Carolina",34.851354,-82.3984882,Takosushi,34.84981889294201,-82.39950223478165,Sushi Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Larkin's On The River,34.84697586443505,-82.40159006903343,American Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Nose Dive,34.849064091818384,-82.39985202561364,Gastropub
"Greenville, South Carolina",34.851354,-82.3984882,Antonino Bertolo's Pizza,34.85266728615382,-82.39795905986112,Pizza Place
"Greenville, South Carolina",34.851354,-82.3984882,Embassy Suites by Hilton Greenville Downtown Riverplace,34.8472936,-82.4030438,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,Cafe And Then Some,34.85442,-82.398422,Comedy Club
"Greenville, South Carolina",34.851354,-82.3984882,Cantina 76,34.85163256548786,-82.39886051686518,Taco Place
"Greenville, South Carolina",34.851354,-82.3984882,Publix,34.84768421993871,-82.39525823685513,Grocery Store
"Greenville, South Carolina",34.851354,-82.3984882,Ristorante Bergamo,34.85151425423199,-82.39860020013823,Italian Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Centre Stage,34.849452239911145,-82.402359450851,Theater
"Greenville, South Carolina",34.851354,-82.3984882,Halls Chophouse Greenville,34.84587541003988,-82.40191477712239,American Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,The Chocolate Moose Bakery & Cafe,34.84855432507689,-82.4000358581543,Cupcake Shop
"Greenville, South Carolina",34.851354,-82.3984882,Home2 Suites By Hilton Greenville Downtown,34.85440065596733,-82.39672199652887,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,Anthropologie,34.85165487609023,-82.39901456037195,Women's Store
"Greenville, South Carolina",34.851354,-82.3984882,Poppingtons Popcorn,34.849824676154014,-82.39947327538258,Snack Place
"Greenville, South Carolina",34.851354,-82.3984882,Hyatt Regency Greenville,34.853332418228725,-82.39726409143289,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,O-CHA Tea Bar,34.84650889166658,-82.40215815089223,Tea Room
"Greenville, South Carolina",34.851354,-82.3984882,SIP Tasting Room and Rooftop Lounge,34.851672534157764,-82.39879361325923,Wine Bar
"Greenville, South Carolina",34.851354,-82.3984882,Caviar and Bananas,34.851144920529016,-82.39989286201308,Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Falls Park On The Reedy,34.84448641471021,-82.40111947059631,Park
"Greenville, South Carolina",34.851354,-82.3984882,Jersey Mike's Subs,34.85352538,-82.3979398,Sandwich Place
"Greenville, South Carolina",34.851354,-82.3984882,Greenville Little Theatre,34.856280550657914,-82.40152686054032,Theater
"Greenville, South Carolina",34.851354,-82.3984882,The Cigar Boxx,34.854276220800095,-82.39841285600112,Smoke Shop
"Greenville, South Carolina",34.851354,-82.3984882,Basil - Thai Cuisine,34.851592,-82.399772,Thai Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Swamp Rabbit Trail @ River View Street,34.84850169076822,-82.40389737458383,Trail
"Greenville, South Carolina",34.851354,-82.3984882,Chicora Alley,34.845154518184856,-82.40238436822088,Caribbean Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Vic's Pizza,34.85133110509959,-82.39809992532751,Pizza Place
"Greenville, South Carolina",34.851354,-82.3984882,Greenville County Museum of Art,34.856541202648565,-82.40095399944295,Art Gallery
"Greenville, South Carolina",34.851354,-82.3984882,Lemongrass,34.85171499177596,-82.39841976134396,Thai Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Liberty Bridge,34.84459019794006,-82.40129810548295,Bridge
"Greenville, South Carolina",34.851354,-82.3984882,The Lazy Goat,34.846583246931985,-82.4022650354818,Tapas Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Bon Secours Wellness Arena,34.85270169679949,-82.39160163374173,Hockey Arena
"Greenville, South Carolina",34.851354,-82.3984882,Pomegranate on Main,34.8447631244449,-82.4025400276171,Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,RiverWalk at RiverPlace,34.8464092971375,-82.40195454920828,Trail
"Greenville, South Carolina",34.851354,-82.3984882,Greektown Grille,34.84836950602203,-82.3955852133467,Greek Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Starbucks,34.84554438,-82.40196462,Coffee Shop
"Greenville, South Carolina",34.851354,-82.3984882,Spill The Beans,34.84505192655023,-82.40170265604391,Ice Cream Shop
"Greenville, South Carolina",34.851354,-82.3984882,DT's Tavern,34.85207353718996,-82.39724053582205,Bar
"Greenville, South Carolina",34.851354,-82.3984882,Rick Erwin's West End Grille,34.84461952163824,-82.40360492040925,Steakhouse
"Greenville, South Carolina",34.851354,-82.3984882,Mary's at Falls Cottage,34.844604984856474,-82.40236484019292,Café
"Greenville, South Carolina",34.851354,-82.3984882,Carolina Ale House,34.84917373647884,-82.39957202828332,Sports Bar
"Greenville, South Carolina",34.851354,-82.3984882,Smoke on the Water,34.84430151353898,-82.40425916496599,BBQ Joint
"Greenville, South Carolina",34.851354,-82.3984882,Liz Daly Designs,34.846602379883386,-82.40071515159933,Art Gallery
"Greenville, South Carolina",34.851354,-82.3984882,Artisphere,34.846617106991,-82.40153103783639,Art Gallery
"Greenville, South Carolina",34.851354,-82.3984882,Jamaica Mi Irie,34.849887072456276,-82.39942932451378,Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Pour Taproom,34.84555170725346,-82.40257705748574,Beer Bar
"Greenville, South Carolina",34.851354,-82.3984882,Hampton Inn & Suites by Hilton Greenville RiverPlace Downtown,34.846244,-82.402667,Hotel
"Greenville, South Carolina",34.851354,-82.3984882,Blueberry Frog,34.84475700544399,-82.40291957195146,Frozen Yogurt Shop
"Greenville, South Carolina",34.851354,-82.3984882,Mary Beth's,34.847719407286235,-82.39391922700435,American Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,Starbucks,34.84810314355798,-82.40060883285194,Coffee Shop
"Greenville, South Carolina",34.851354,-82.3984882,Husk Greenville,34.84442787679548,-82.40505530445904,Restaurant
"Greenville, South Carolina",34.851354,-82.3984882,The Velo Fellow,34.84379387189071,-82.40426842570359,Gastropub
